Average Sentence Length,MY_AI,MY_FK,ContentID
17.714285714285715,1,1,news_plf12s01749
18.846153846153847,1,1,news_plf12s01750
19.0,1,1,news_plf12s01751
16.857142857142858,1,1,news_plf12s01752
20.22222222222222,1,1,news_plf12s01753
19.45,1,1,news_plf12s01754
22.9,1,1,news_plf12s01755
17.6,1,1,news_plf12s01756
22.2,1,1,news_plf12s01757
19.916666666666668,1,1,news_plf12s01758
13.846153846153847,1,1,news_plf12s01759
22.545454545454547,1,1,news_plf12s01760
17.533333333333335,1,1,news_plf12s01761
26.0,1,1,news_plf12s01762
16.357142857142858,1,1,news_plf12s01763
16.916666666666668,1,1,news_plf12s01764
17.916666666666668,1,1,news_plf12s01765
18.272727272727273,1,1,news_plf12s01766
21.625,1,1,news_plf12s01767
21.916666666666668,1,1,news_plf12s01768
9.708333333333334,1,1,news_plf12s01769
23.375,1,1,news_plf12s01770
11.142857142857142,1,1,news_plf12s01771
23.545454545454547,1,1,news_plf12s01772
17.09090909090909,1,1,news_plf12s01773
14.076923076923077,1,1,news_plf12s01774
16.363636363636363,1,1,news_plf12s01775
21.9,1,1,news_plf12s01776
20.22222222222222,1,1,news_plf12s01777
29.666666666666668,1,1,news_plf12s01778
18.90909090909091,1,1,news_plf12s01779
16.6,1,1,news_plf12s01780
20.88888888888889,1,1,news_plf12s01781
21.0,1,1,news_plf12s01782
17.7,1,1,news_plf12s01783
17.46153846153846,1,1,news_plf12s01784
23.625,1,1,news_plf12s01785
23.166666666666668,1,1,news_plf12s01786
25.5,1,1,news_plf12s01787
21.153846153846153,1,1,news_plf12s01788
16.428571428571427,1,1,news_plf12s01789
21.23076923076923,1,1,news_plf12s01790
17.357142857142858,1,1,news_plf12s01791
19.727272727272727,1,1,news_plf12s01792
20.142857142857142,1,1,news_plf12s01793
20.666666666666668,1,1,news_plf12s01794
9.25,1,1,news_plf12s01795
17.928571428571427,1,1,news_plf12s01796
18.307692307692307,1,1,news_plf12s01797
20.90909090909091,1,1,news_plf12s01798
19.333333333333332,1,1,news_plf12s01799
22.7,1,1,news_plf12s01800
20.58823529411765,1,1,news_plf12s01801
21.555555555555557,1,1,news_plf12s01802
19.7,1,1,news_plf12s01803
16.272727272727273,1,1,news_plf12s01804
24.636363636363637,1,1,news_plf12s01805
16.5,1,1,news_plf12s01806
17.571428571428573,1,1,news_plf12s01807
18.615384615384617,1,1,news_plf12s01808
21.9,1,1,news_plf12s01809
20.142857142857142,1,1,news_plf12s01810
21.153846153846153,1,1,news_plf12s01811
19.666666666666668,1,1,news_plf12s01812
19.2,1,1,news_plf12s01813
20.214285714285715,1,1,news_plf12s01814
18.9,1,1,news_plf12s01815
15.4,1,1,news_plf12s01816
22.0,1,1,news_plf12s01817
19.23076923076923,1,1,news_plf12s01818
18.833333333333332,1,1,news_plf12s01819
18.6,1,1,news_plf12s01821
23.933333333333334,1,1,news_plf12s01822
17.5,1,1,news_plf12s01823
21.266666666666666,1,1,news_plf12s01824
22.166666666666668,1,1,news_plf12s01825
17.789473684210527,1,1,news_plf12s01826
25.583333333333332,1,1,news_plf12s01827
20.75,1,1,news_plf12s01828
25.4,1,1,news_plf12s01829
17.916666666666668,1,1,news_plf12s01830
16.4,1,1,news_plf12s01831
22.142857142857142,1,1,news_plf12s01832
13.333333333333334,1,1,news_plf12s01833
12.466666666666667,1,1,news_plf12s01834
17.4,1,1,news_plf12s01835
23.77777777777778,1,1,news_plf12s01836
18.0,1,1,news_plf12s01837
16.75,1,1,news_plf12s01838
25.22222222222222,1,1,news_plf12s01839
13.916666666666666,1,1,news_plf12s01840
16.25,1,1,news_plf12s01841
19.09090909090909,1,1,news_plf12s01842
21.25,1,1,news_plf12s01843
24.181818181818183,1,1,news_plf12s01844
18.142857142857142,1,1,news_plf12s01845
12.083333333333334,1,1,news_plf12s01846
21.625,1,1,news_plf12s01847
23.833333333333332,1,1,news_plf12s01848
18.0,1,1,news_plf12s01849
19.555555555555557,1,1,news_plf12s01850
28.88888888888889,1,1,news_plf12s01851
20.083333333333332,1,1,news_plf12s01852
13.75,1,1,news_plf12s01853
22.25,1,1,news_plf12s01855
20.3,1,1,news_plf12s01857
15.666666666666666,1,1,news_plf12s01858
24.454545454545453,1,1,news_plf12s01859
17.181818181818183,1,1,news_plf12s01861
16.5,1,1,news_plf12s01862
17.3,1,1,news_plf12s01863
12.588235294117647,1,1,news_plf12s01865
18.035714285714285,1,1,news_plf12s01866
14.514285714285714,1,1,news_plf12s01867
15.75,1,1,news_plf12s01868
14.03448275862069,1,1,news_plf12s01869
10.911764705882353,1,1,news_plf12s01870
12.23076923076923,1,1,news_plf12s01871
11.846153846153847,1,1,news_plf12s01872
11.555555555555555,1,1,news_plf12s01873
12.166666666666666,1,1,news_plf12s01874
10.45945945945946,1,1,news_plf12s01875
14.892857142857142,1,1,news_plf12s01876
17.266666666666666,1,1,news_plf12s01877
10.829268292682928,1,1,news_plf12s01878
18.526315789473685,1,1,news_plf12s01879
13.117647058823529,1,1,news_plf12s01880
18.25,1,1,news_plf12s01881
8.513513513513514,1,1,news_plf12s01882
13.678571428571429,1,1,news_plf12s01883
7.857142857142857,1,1,news_plf12s01884
19.176470588235293,1,1,news_plf12s01886
10.931034482758621,1,1,news_plf12s01887
11.257142857142858,1,1,news_plf12s01888
16.357142857142858,1,1,news_plf12s01889
18.91304347826087,1,1,news_plf12s01890
10.653846153846153,1,1,news_plf12s01891
13.121212121212121,1,1,news_plf12s01892
20.217391304347824,1,1,news_plf12s01893
8.82716049382716,1,1,news_plf12s01894
14.517241379310345,1,1,news_plf12s01895
16.476190476190474,1,1,news_plf12s01896
15.956521739130435,1,1,news_plf12s01897
15.545454545454545,1,1,news_plf12s01898
17.956521739130434,1,1,news_plf12s01899
18.636363636363637,1,1,news_plf12s01900
14.545454545454545,1,1,news_plf12s01901
14.266666666666667,1,1,news_plf12s01902
9.482758620689655,1,1,news_plf12s01903
11.571428571428571,1,1,news_plf12s01904
15.05,1,1,news_plf12s01905
12.6,1,1,news_plf12s01906
13.23076923076923,1,1,news_plf12s01907
13.538461538461538,1,1,news_plf12s01908
10.222222222222221,1,1,news_plf12s01909
12.0,1,1,news_plf12s01910
9.466666666666667,1,1,news_plf12s01911
11.678571428571429,1,1,news_plf12s01913
14.173913043478262,1,1,news_plf12s01915
13.76923076923077,1,1,news_plf12s01916
15.516129032258064,1,1,news_plf12s01917
9.379310344827585,1,1,news_plf12s01918
13.741935483870968,1,1,news_plf12s01919
10.81081081081081,1,1,news_plf12s01920
14.944444444444445,1,1,news_plf12s01921
11.425,1,1,news_plf12s01922
12.37037037037037,1,1,news_plf12s01923
12.0,1,1,news_plf12s01924
10.6,1,1,news_plf12s01925
10.555555555555555,1,1,news_plf12s01926
16.46153846153846,1,1,news_plf12s01927
16.464285714285715,1,1,news_plf12s01928
15.625,1,1,news_plf12s01929
11.22,1,1,news_plf12s01930
15.105263157894736,1,1,news_plf12s01931
14.777777777777779,1,1,news_plf12s01932
15.0,1,1,news_plf12s01933
17.03030303030303,1,1,news_plf12s01934
12.135135135135135,1,1,news_plf12s01935
9.416666666666666,1,1,news_plf12s01936
9.590909090909092,1,1,news_plf12s01937
15.333333333333334,1,1,news_plf12s01938
15.636363636363637,1,1,news_plf12s01939
18.09090909090909,1,1,news_plf12s01940
15.161290322580646,1,1,news_plf12s01943
12.961538461538462,1,1,news_plf12s01944
16.121951219512194,1,1,news_plf12s01945
11.538461538461538,1,1,news_plf12s01946
11.548387096774194,1,1,news_plf12s01947
10.823529411764707,1,1,news_plf12s01948
15.666666666666666,1,1,news_plf12s01949
9.595238095238095,1,1,news_plf12s01950
12.76,1,1,news_plf12s01951
17.48148148148148,1,1,news_plf12s01952
14.75,1,1,news_plf12s01953
10.91891891891892,1,1,news_plf12s01955
16.46153846153846,1,1,news_plf12s01956
11.535714285714286,1,1,news_plf12s01957
13.076923076923077,1,1,news_plf12s01958
8.702127659574469,1,1,news_plf12s01959
16.225806451612904,1,1,news_plf12s01960
11.310344827586206,1,1,news_plf12s01961
12.735294117647058,1,1,news_plf12s01962
13.029411764705882,1,1,news_plf12s01963
10.9,1,1,news_plf12s01964
8.96875,1,1,news_plf12s01965
8.0,1,1,news_plf12s01966
18.0,1,1,news_plf12s01967
10.973684210526315,1,1,news_plf12s01969
12.90625,1,1,news_plf12s01971
11.863636363636363,1,1,news_plf12s01972
10.1875,1,1,news_plf12s01973
12.666666666666666,1,1,news_plf12s01974
11.583333333333334,1,1,news_plf12s01975
14.925925925925926,1,1,news_plf12s01976
12.064516129032258,1,1,news_plf12s01978
11.217391304347826,1,1,news_plf12s01979
12.464285714285714,1,1,news_plf12s01980
13.4,1,1,news_plf12s01981
12.4,1,1,news_plf12s01982
11.826086956521738,1,1,news_plf12s01983
12.833333333333334,1,1,news_plf12s01984
19.545454545454547,1,1,news_plf12s01985
23.444444444444443,1,1,news_plf12s01986
12.6,1,1,news_plf12s01989
10.117647058823529,1,1,news_plf12s01990
9.657142857142857,1,1,news_plf12s01991
10.535714285714286,1,1,news_plf12s01992
12.0,1,1,news_plf12s01993
11.642857142857142,1,1,news_plf12s01994
11.833333333333334,1,1,news_plf12s01995
9.814814814814815,1,1,news_plf12s01996
11.333333333333334,1,1,news_plf12s01997
9.969696969696969,1,1,news_plf12s01998
12.433333333333334,1,1,news_plf12s01999
12.130434782608695,1,1,news_plf12s02000
8.181818181818182,1,1,news_plf12s02001
8.96875,1,1,news_plf12s02002
14.863636363636363,1,1,news_plf12s02003
11.666666666666666,1,1,news_plf12s02004
15.961538461538462,1,1,news_plf12s02005
13.241379310344827,1,1,news_plf12s02006
11.478260869565217,1,1,news_plf12s02007
15.151515151515152,1,1,news_plf12s02008
12.28,1,1,news_plf12s02009
12.26086956521739,1,1,news_plf12s02010
13.384615384615385,1,1,news_plf12s02011
10.052631578947368,1,1,news_plf12s02012
8.969696969696969,1,1,news_plf12s02013
14.833333333333334,1,1,news_plf12s02014
12.583333333333334,1,1,news_plf12s02015
10.764705882352942,1,1,news_plf12s02016
11.242424242424242,1,1,news_plf12s02017
10.384615384615385,1,1,news_plf12s02018
12.32,1,1,news_plf12s02019
22.25,1,1,news_plf12s02020
12.074074074074074,1,1,news_plf12s02021
13.612903225806452,1,1,news_plf12s02022
14.208333333333334,1,1,news_plf12s02023
13.75,1,1,news_plf12s02024
12.368421052631579,1,1,news_plf12s02025
10.84375,1,1,news_plf12s02026
11.9,1,1,news_plf12s02027
9.961538461538462,1,1,news_plf12s02029
10.033333333333333,1,1,news_plf12s02030
9.717391304347826,1,1,news_plf12s02031
13.041666666666666,1,1,news_plf12s02032
11.7,1,1,news_plf12s02033
11.347826086956522,1,1,news_plf12s02034
13.633333333333333,1,1,news_plf12s02035
14.391304347826088,1,1,news_plf12s02036
12.148148148148149,1,1,news_plf12s02037
10.96875,1,1,news_plf12s02038
10.774193548387096,1,1,news_plf12s02039
11.135135135135135,1,1,news_plf12s02040
10.96551724137931,1,1,news_plf12s02041
16.333333333333332,1,1,news_plf12s02042
15.90625,1,1,news_plf12s02043
11.5,1,1,news_plf12s02044
11.575757575757576,1,1,news_plf12s02045
10.307692307692308,1,1,news_plf12s02046
14.785714285714286,1,1,news_plf12s02047
13.083333333333334,1,1,news_plf12s02048
10.733333333333333,1,1,news_plf12s02049
10.225806451612904,1,1,news_plf12s02050
11.392857142857142,1,1,news_plf12s02051
12.84,1,1,news_plf12s02052
9.128205128205128,1,1,news_plf12s02053
10.517241379310345,1,1,news_plf12s02054
11.708333333333334,1,1,news_plf12s02055
14.178571428571429,1,1,news_plf12s02056
13.11111111111111,1,1,news_plf12s02057
10.852941176470589,1,1,news_plf12s02058
11.5,1,1,news_plf12s02060
13.444444444444445,1,1,news_plf12s02063
12.1875,1,1,news_plf12s02066
12.033333333333333,1,1,news_plf12s02067
15.318181818181818,1,1,news_plf12s02068
12.10344827586207,1,1,news_plf12s02069
10.767441860465116,1,1,news_plf12s02070
12.26923076923077,1,1,news_plf12s02071
10.142857142857142,1,1,news_plf12s02072
11.428571428571429,1,1,news_plf12s02073
9.470588235294118,1,1,news_plf12s02074
14.041666666666666,1,1,news_plf12s02075
13.258064516129032,1,1,news_plf12s02076
10.06060606060606,1,1,news_plf12s02077
12.571428571428571,1,1,news_plf12s02078
10.961538461538462,1,1,news_plf12s02079
14.458333333333334,1,1,news_plf12s02080
10.708333333333334,1,1,news_plf12s02081
11.217391304347826,1,1,news_plf12s02082
11.257142857142858,1,1,news_plf12s02083
12.871794871794872,1,1,news_plf12s02084
12.653846153846153,1,1,news_plf12s02085
11.0,1,1,news_plf12s02086
15.6,1,1,news_plf12s02087
11.068965517241379,1,1,news_plf12s02088
11.222222222222221,1,1,news_plf12s02089
14.85,1,1,news_plf12s02090
10.948717948717949,1,1,news_plf12s02091
12.083333333333334,1,1,news_plf12s02092
10.833333333333334,1,1,news_plf12s02093
15.172413793103448,1,1,news_plf12s02094
15.4,1,1,news_plf12s02095
7.388888888888889,1,1,news_plf12s02096
13.333333333333334,1,1,news_plf12s02098
12.56,1,1,news_plf12s02099
10.424242424242424,1,1,news_plf12s02100
10.444444444444445,1,1,news_plf12s02101
10.15625,1,1,news_plf12s02102
10.73913043478261,1,1,news_plf12s02103
9.804347826086957,1,1,news_plf12s02104
11.375,1,1,news_plf12s02105
8.68421052631579,1,1,news_plf12s02106
8.444444444444445,1,1,news_plf12s02107
11.9,1,1,news_plf12s02108
8.586206896551724,1,1,news_plf12s02109
9.35483870967742,1,1,news_plf12s02110
12.678571428571429,1,1,news_plf12s02111
12.227272727272727,1,1,news_plf12s02112
14.538461538461538,1,1,news_plf12s02113
12.107142857142858,1,1,news_plf12s02114
13.78125,1,1,news_plf12s02115
8.166666666666666,1,1,news_plf12s02116
12.325,1,1,news_plf12s02117
13.92,1,1,news_plf12s02118
13.846153846153847,1,1,news_plf12s02119
8.481481481481481,1,1,news_plf12s02120
11.571428571428571,1,1,news_plf12s02121
11.517241379310345,1,1,news_plf12s02122
9.263157894736842,1,1,news_plf12s02123
10.147058823529411,1,1,news_plf12s02124
9.631578947368421,1,1,news_plf12s02125
9.4375,1,1,news_plf12s02126
12.933333333333334,1,1,news_plf12s02127
9.354166666666666,1,1,news_plf12s02128
15.068181818181818,1,1,news_plf12s02129
13.844444444444445,1,1,news_plf12s02130
7.962962962962963,1,1,news_plf12s02131
9.486486486486486,1,1,news_plf12s02132
9.75609756097561,1,1,news_plf12s02133
9.35897435897436,1,1,news_plf12s02134
11.435897435897436,1,1,news_plf12s02135
8.50943396226415,1,1,news_plf12s02136
13.782608695652174,1,1,news_plf12s02137
14.952380952380953,1,1,news_plf12s02139
13.227272727272727,1,1,news_plf12s02140
12.37037037037037,1,1,news_plf12s02141
10.375,1,1,news_plf12s02142
11.833333333333334,1,1,news_plf12s02143
9.305555555555555,1,1,news_plf12s02144
9.660377358490566,1,1,news_plf12s02145
8.7,1,1,news_plf12s02146
9.458333333333334,1,1,news_plf12s02147
11.3,1,1,news_plf12s02148
11.6875,1,1,news_plf12s02149
15.592592592592593,1,1,news_plf12s02150
12.487179487179487,1,1,news_plf12s02151
10.0,1,1,news_plf12s02152
16.5,1,1,news_plf12s02153
11.333333333333334,1,1,news_plf12s02154
14.25,1,1,news_plf12s02155
12.35483870967742,1,1,news_plf12s02156
13.10344827586207,1,1,news_plf12s02157
10.742857142857142,1,1,news_plf12s02158
13.0,1,1,news_plf12s02159
11.027027027027026,1,1,news_plf12s02160
13.64,1,1,news_plf12s02161
13.454545454545455,1,1,news_plf12s02162
9.257142857142858,1,1,news_plf12s02163
17.68421052631579,1,1,news_plf12s02164
8.282051282051283,1,1,news_plf12s02165
13.548387096774194,1,1,news_plf12s02166
10.425,1,1,news_plf12s02167
12.857142857142858,1,1,news_plf12s02168
8.113636363636363,1,1,news_plf12s02169
10.194444444444445,1,1,news_plf12s02170
11.689655172413794,1,1,news_plf12s02171
12.057142857142857,1,1,news_plf12s02172
11.88888888888889,1,1,news_plf12s02173
13.137931034482758,1,1,news_plf12s02174
8.911111111111111,1,1,news_plf12s02175
17.833333333333332,1,1,news_plf12s02176
8.727272727272727,1,1,news_plf12s02177
14.555555555555555,1,1,news_plf12s02178
8.755555555555556,1,1,news_plf12s02179
8.829268292682928,1,1,news_plf12s02180
6.833333333333333,1,1,news_plf12s02181
10.90625,1,1,news_plf12s02182
12.615384615384615,1,1,news_plf12s02183
11.357142857142858,1,1,news_plf12s02185
11.333333333333334,1,1,news_plf12s02186
10.592592592592593,1,1,news_plf12s02187
11.846153846153847,1,1,news_plf12s02188
11.69767441860465,1,1,news_plf12s02189
12.6875,1,1,news_plf12s02190
13.59375,1,1,news_plf12s02191
9.368421052631579,1,1,news_plf12s02192
11.266666666666667,1,1,news_plf12s02193
11.392857142857142,1,1,news_plf12s02195
12.923076923076923,1,1,news_plf12s02196
10.285714285714286,1,1,news_plf12s02197
13.966666666666667,1,1,news_plf12s02198
19.076923076923077,1,1,news_plf12s02199
12.64516129032258,1,1,news_plf12s02200
12.06060606060606,1,1,news_plf12s02201
11.272727272727273,1,1,news_plf12s02202
11.68,1,1,news_plf12s02203
10.333333333333334,1,1,news_plf12s02204
9.043478260869565,1,1,news_plf12s02205
19.7,1,1,news_plf12s02206
9.658536585365853,1,1,news_plf12s02207
11.735294117647058,1,1,news_plf12s02208
11.285714285714286,1,1,news_plf12s02209
12.617647058823529,1,1,news_plf12s02210
13.0,1,1,news_plf12s02211
15.433333333333334,1,1,news_plf12s02212
8.419354838709678,1,1,news_plf12s02213
10.5625,1,1,news_plf12s02214
13.862068965517242,1,1,news_plf12s02215
11.11111111111111,1,1,news_plf12s02216
11.068965517241379,1,1,news_plf12s02217
11.423076923076923,1,1,news_plf12s02218
9.958333333333334,1,1,news_plf12s02219
9.242424242424242,1,1,news_plf12s02220
12.709677419354838,1,1,news_plf12s02221
9.162162162162161,1,1,news_plf12s02222
11.84375,1,1,news_plf12s02223
9.702702702702704,1,1,news_plf12s02224
11.3,1,1,news_plf12s02225
9.575757575757576,1,1,news_plf12s02226
9.7,1,1,news_plf12s02227
8.1875,1,1,news_plf12s02228
9.722222222222221,1,1,news_plf12s02229
10.575,1,1,news_plf12s02230
9.567567567567568,1,1,news_plf12s02231
7.594594594594595,1,1,news_plf12s02232
22.0,1,1,news_plf12s02233
9.96774193548387,1,1,news_plf12s02234
12.035714285714286,1,1,news_plf12s02235
12.485714285714286,1,1,news_plf12s02236
14.051282051282051,1,1,news_plf12s02237
10.518518518518519,1,1,news_plf12s02238
14.93939393939394,1,1,news_plf12s02239
12.0,1,1,news_plf12s02240
12.37037037037037,1,1,news_plf12s02241
7.447368421052632,1,1,news_plf12s02242
10.090909090909092,1,1,news_plf12s02243
13.178571428571429,1,1,news_plf12s02244
11.6,1,1,news_plf12s02245
11.384615384615385,1,1,news_plf12s02246
10.454545454545455,1,1,news_plf12s02247
14.323529411764707,1,1,news_plf12s02248
9.355555555555556,1,1,news_plf12s02249
10.185185185185185,1,1,news_plf12s02250
13.13888888888889,1,1,news_plf12s02251
10.5,1,1,news_plf12s02252
14.078947368421053,1,1,news_plf12s02253
12.764705882352942,1,1,news_plf12s02254
11.161290322580646,1,1,news_plf12s02255
13.133333333333333,1,1,news_plf12s02256
11.393939393939394,1,1,news_plf12s02257
17.071428571428573,1,1,news_plf12s02258
11.969696969696969,1,1,news_plf12s02259
14.192307692307692,1,1,news_plf12s02260
11.576923076923077,1,1,news_plf12s02261
18.555555555555557,1,1,news_plf12s02262
14.266666666666667,1,1,news_plf12s02263
19.46153846153846,1,1,news_plf12s02264
21.307692307692307,1,1,news_plf12s02265
15.625,1,1,news_plf12s02266
13.852941176470589,1,1,news_plf12s02268
14.222222222222221,1,1,news_plf12s02269
11.0,1,1,news_plf12s02270
10.028571428571428,1,1,news_plf12s02271
9.18918918918919,1,1,news_plf12s02272
17.46875,1,1,news_plf12s02273
15.192307692307692,1,1,news_plf12s02274
14.409090909090908,1,1,news_plf12s02275
15.73913043478261,1,1,news_plf12s02276
12.576923076923077,1,1,news_plf12s02277
12.078947368421053,1,1,news_plf12s02278
12.68,1,1,news_plf12s02279
11.379310344827585,1,1,news_plf12s02280
11.742857142857142,1,1,news_plf12s02281
10.525,1,1,news_plf12s02282
12.18421052631579,1,1,news_plf12s02283
12.541666666666666,1,1,news_plf12s02285
12.222222222222221,1,1,news_plf12s02286
12.458333333333334,1,1,news_plf12s02287
8.847826086956522,1,1,news_plf12s02288
7.9,1,1,news_plf12s02289
11.151515151515152,1,1,news_plf12s02290
10.32258064516129,1,1,news_plf12s02291
10.875,1,1,news_plf12s02292
15.117647058823529,1,1,news_plf12s02293
10.870967741935484,1,1,news_plf12s02294
20.4,1,1,news_plf12s02295
12.023255813953488,1,1,news_plf12s02296
12.512195121951219,1,1,news_plf12s02297
12.137931034482758,1,1,news_plf12s02300
14.23076923076923,1,1,news_plf12s02301
15.580645161290322,1,1,news_plf12s02302
13.722222222222221,1,1,news_plf12s02303
7.414634146341464,1,1,news_plf12s02304
11.45,1,1,news_plf12s02305
18.1,1,1,news_plf12s02306
19.818181818181817,1,1,news_plf12s02307
22.571428571428573,1,1,news_plf12s02308
21.75,1,1,news_plf12s02309
25.11111111111111,1,1,news_plf12s02310
17.466666666666665,1,1,news_plf12s02311
9.344827586206897,1,1,news_plf12s02312
15.551724137931034,1,1,news_plf12s02313
10.93939393939394,1,1,news_plf12s02314
8.689655172413794,1,1,news_plf12s02315
10.847826086956522,1,1,news_plf12s02316
11.256410256410257,1,1,news_plf12s02317
13.178571428571429,1,1,news_plf12s02318
13.0,1,1,news_plf12s02319
18.7,1,1,news_plf12s02320
8.685714285714285,1,1,news_plf12s02321
8.177777777777777,1,1,news_plf12s02322
8.391304347826088,1,1,news_plf12s02323
10.434782608695652,1,1,news_plf12s02324
10.69047619047619,1,1,news_plf12s02325
11.864864864864865,1,1,news_plf12s02326
9.146341463414634,1,1,news_plf12s02327
11.813953488372093,1,1,news_plf12s02328
8.891891891891891,1,1,news_plf12s02330
9.057142857142857,1,1,news_plf12s02331
11.875,1,1,news_plf12s02332
12.5,1,1,news_plf12s02333
9.685185185185185,1,1,news_plf12s02334
8.28125,1,1,news_plf12s02335
16.318181818181817,1,1,news_plf12s02336
11.891891891891891,1,1,news_plf12s02337
11.583333333333334,1,1,news_plf12s02338
16.28205128205128,1,1,news_plf12s02339
10.93939393939394,1,1,news_plf12s02340
16.08,1,1,news_plf12s02341
14.73076923076923,1,1,news_plf12s02342
9.6,1,1,news_plf12s02343
19.76923076923077,1,1,news_plf12s02344
20.058823529411764,1,1,news_plf12s02345
21.076923076923077,1,1,news_plf12s02346
16.0,1,1,news_plf12s02347
24.875,1,1,news_plf12s02348
26.444444444444443,1,1,news_plf12s02349
20.416666666666668,1,1,news_plf12s02350
11.346153846153847,1,1,news_plf12s02351
11.590909090909092,1,1,news_plf12s02352
11.06060606060606,1,1,news_plf12s02353
9.558823529411764,1,1,news_plf12s02354
12.625,1,1,news_plf12s02355
15.214285714285714,1,1,news_plf12s02356
10.478260869565217,1,1,news_plf12s02357
13.147058823529411,1,1,news_plf12s02358
12.394736842105264,1,1,news_plf12s02359
11.272727272727273,1,1,news_plf12s02360
10.483870967741936,1,1,news_plf12s02361
15.071428571428571,1,1,news_plf12s02362
13.689655172413794,1,1,news_plf12s02363
13.24,1,1,news_plf12s02364
9.057692307692308,1,1,news_plf12s02365
11.40625,1,1,news_plf12s02366
11.4,1,1,news_plf12s02367
8.673913043478262,1,1,news_plf12s02368
9.756756756756756,1,1,news_plf12s02369
12.161290322580646,1,1,news_plf12s02370
11.342105263157896,1,1,news_plf12s02371
9.078947368421053,1,1,news_plf12s02372
14.23076923076923,1,1,news_plf12s02373
15.464285714285714,1,1,news_plf12s02374
14.178571428571429,1,1,news_plf12s02375
18.46153846153846,1,1,news_plf12s02376
6.837837837837838,1,1,news_plf12s02377
17.818181818181817,1,1,news_plf12s02378
18.23076923076923,1,1,news_plf12s02379
19.928571428571427,1,1,news_plf12s02380
18.8125,1,1,news_plf12s02381
19.09090909090909,1,1,news_plf12s02382
22.88888888888889,1,1,news_plf12s02383
21.818181818181817,1,1,news_plf12s02384
11.131578947368421,1,1,news_plf12s02385
17.4,1,1,news_plf12s02386
15.038461538461538,1,1,news_plf12s02387
22.555555555555557,1,1,news_plf12s02389
19.0,1,1,news_plf12s02390
12.666666666666666,1,1,news_plf12s02391
12.45,1,1,news_plf12s02392
15.365853658536585,1,1,news_plf12s02393
8.317073170731707,1,1,news_plf12s02395
13.68,1,1,news_plf12s02398
18.225806451612904,1,1,news_plf12s02399
12.64,1,1,news_plf12s02400
12.074074074074074,1,1,news_plf12s02401
9.297297297297296,1,1,news_plf12s02402
11.085714285714285,1,1,news_plf12s02403
10.8,1,1,news_plf12s02404
9.473684210526315,1,1,news_plf12s02405
10.333333333333334,1,1,news_plf12s02406
15.535714285714286,1,1,news_plf12s02407
9.31578947368421,1,1,news_plf12s02408
12.24390243902439,1,1,news_plf12s02409
14.0,1,1,news_plf12s02410
12.91304347826087,1,1,news_plf12s02411
9.472222222222221,1,1,news_plf12s02412
12.06060606060606,1,1,news_plf12s02413
9.782608695652174,1,1,news_plf12s02414
10.307692307692308,1,1,news_plf12s02415
9.473684210526315,1,1,news_plf12s02416
15.37037037037037,1,1,news_plf12s02417
11.047619047619047,1,1,news_plf12s02418
9.666666666666666,1,1,news_plf12s02419
12.892857142857142,1,1,news_plf12s02421
14.0,1,1,news_plf12s02422
8.72972972972973,1,1,news_plf12s02424
13.064516129032258,1,1,news_plf12s02425
10.125,1,1,news_plf12s02426
9.0,1,1,news_plf12s02427
13.666666666666666,1,1,news_plf12s02428
12.666666666666666,1,1,news_plf12s02429
7.606060606060606,1,1,news_plf12s02430
12.962962962962964,1,1,news_plf12s02431
10.36111111111111,1,1,news_plf12s02432
14.394736842105264,1,1,news_plf12s02433
16.833333333333332,1,1,news_plf12s02434
12.238095238095237,1,1,news_plf12s02436
12.742857142857142,1,1,news_plf12s02437
10.464285714285714,1,1,news_plf12s02438
13.291666666666666,1,1,news_plf12s02439
13.88888888888889,1,1,news_plf12s02440
13.095238095238095,1,1,news_plf12s02441
8.542857142857143,1,1,news_plf12s02442
8.06060606060606,1,1,news_plf12s02443
11.8,1,1,news_plf12s02444
10.083333333333334,1,1,news_plf12s02446
18.652173913043477,1,1,news_plf12s02447
8.805555555555555,1,1,news_plf12s02448
14.576923076923077,1,1,news_plf12s02449
16.115384615384617,1,1,news_plf12s02450
12.594594594594595,1,1,news_plf12s02451
15.357142857142858,1,1,news_plf12s02452
8.208333333333334,1,1,news_plf12s02453
15.2,1,1,news_plf12s02454
8.694444444444445,1,1,news_plf12s02456
11.454545454545455,1,1,news_plf12s02457
11.6,1,1,news_plf12s02458
10.30952380952381,1,1,news_plf12s02459
7.372549019607843,1,1,news_plf12s02460
10.647058823529411,1,1,news_plf12s02461
11.642857142857142,1,1,news_plf12s02462
12.363636363636363,1,1,news_plf12s02463
9.097560975609756,1,1,news_plf12s02464
12.826086956521738,1,1,news_plf12s02465
8.130434782608695,1,1,news_plf12s02466
15.0,1,1,news_plf12s02467
15.818181818181818,1,1,news_plf12s02468
10.071428571428571,1,1,news_plf12s02469
11.631578947368421,1,1,news_plf12s02470
9.633333333333333,1,1,news_plf12s02471
11.347826086956522,1,1,news_plf12s02472
16.846153846153847,1,1,news_plf12s02473
8.6875,1,1,news_plf12s02474
27.857142857142858,1,1,news_plf12s02475
10.9375,1,1,news_plf12s02476
11.035714285714286,1,1,news_plf12s02477
19.363636363636363,1,1,news_plf12s02478
21.75,1,1,news_plf12s02479
20.5625,1,1,news_plf12s02480
11.344827586206897,1,1,news_plf12s02481
19.76923076923077,1,1,news_plf12s02482
